,DateTime,rr_SMA,ss_SMA,dd_SMA,ff_SMA
1154,2022-11-25 01:00:00+00:00,0.0,0.0,206.6666667,2.166666667
1155,2022-11-25 01:30:00+00:00,0.0,0.0,76.66666667,2.9
1156,2022-11-25 02:00:00+00:00,0.0,0.0,175.3333333,2.766666667
1157,2022-11-25 02:30:00+00:00,0.0,0.0,164.6666667,3.733333333
1158,2022-11-25 03:00:00+00:00,0.0,0.0,186.6666667,5.633333333
1159,2022-11-25 03:30:00+00:00,0.0,0.0,173.3333333,5.166666667
1160,2022-11-25 04:00:00+00:00,0.0,0.0,181.0,6.466666667
1161,2022-11-25 04:30:00+00:00,0.0,0.0,233.3333333,2.733333333
1162,2022-11-25 05:00:00+00:00,0.0,0.0,298.3333333,2.866666667
1163,2022-11-25 05:30:00+00:00,0.0,0.0,275.6666667,2.066666667
1164,2022-11-25 06:00:00+00:00,0.0,0.0,191.6666667,1.566666667
1165,2022-11-25 06:30:00+00:00,0.0,0.0,202.0,1.933333333
1166,2022-11-25 07:00:00+00:00,0.0,0.0,224.6666667,1.9
1167,2022-11-25 07:30:00+00:00,0.0,0.0,112.6666667,1.066666667
1168,2022-11-25 08:00:00+00:00,0.0,0.0,141.0,1.066666667
1169,2022-11-25 08:30:00+00:00,0.0,0.0,171.0,1.2
1170,2022-11-25 09:00:00+00:00,0.0,0.0,213.3333333,2.3
1171,2022-11-25 09:30:00+00:00,0.0,0.0,218.3333333,1.433333333
1172,2022-11-25 10:00:00+00:00,0.0,0.0,232.6666667,2.633333333
1173,2022-11-25 10:30:00+00:00,0.0,0.0,198.6666667,3.0
1174,2022-11-25 11:00:00+00:00,0.2,0.0,193.3333333,4.2
1175,2022-11-25 11:30:00+00:00,0.2,0.0,174.6666667,5.733333333
1176,2022-11-25 12:00:00+00:00,0.0,0.0,202.6666667,7.2
1177,2022-11-25 12:30:00+00:00,0.0,0.0,239.0,4.333333333
1178,2022-11-25 13:00:00+00:00,0.0,0.0,274.6666667,6.966666667
1179,2022-11-25 13:30:00+00:00,0.0,0.0,271.6666667,8.5
1180,2022-11-25 14:00:00+00:00,0.0,0.0,277.6666667,7.8
1181,2022-11-25 14:30:00+00:00,0.1,0.0,268.0,7.666666667
1182,2022-11-25 15:00:00+00:00,0.0,0.0,273.6666667,6.6
1183,2022-11-25 15:30:00+00:00,0.0,0.0,279.0,7.3
1184,2022-11-25 16:00:00+00:00,0.0,0.0,271.6666667,7.933333333
1185,2022-11-25 16:30:00+00:00,0.0,0.0,271.0,5.766666667
1186,2022-11-25 17:00:00+00:00,0.0,0.0,252.0,5.533333333
1187,2022-11-25 17:30:00+00:00,0.0,0.0,270.3333333,5.633333333
1188,2022-11-25 18:00:00+00:00,0.0,0.0,163.0,3.7
1189,2022-11-25 18:30:00+00:00,0.0,0.0,96.33333333,0.966666667
1190,2022-11-25 19:00:00+00:00,0.0,0.0,255.3333333,2.0
1191,2022-11-25 19:30:00+00:00,0.0,0.0,187.6666667,3.233333333
1192,2022-11-25 20:00:00+00:00,0.0,0.0,186.6666667,3.1
1193,2022-11-25 20:30:00+00:00,0.0,0.0,198.6666667,1.333333333
1194,2022-11-25 21:00:00+00:00,0.0,0.0,227.3333333,0.733333333
1195,2022-11-25 21:30:00+00:00,0.0,0.0,132.6666667,1.433333333
1196,2022-11-25 22:00:00+00:00,0.4,0.0,243.3333333,3.7
1197,2022-11-25 22:30:00+00:00,0.1,0.0,228.0,2.266666667
1198,2022-11-25 23:00:00+00:00,0.0,0.0,283.3333333,1.2
1199,2022-11-25 23:30:00+00:00,0.0,0.0,291.3333333,2.3
1200,2022-11-26 00:00:00+00:00,0.0,0.0,311.3333333,2.866666667
1201,2022-11-26 00:30:00+00:00,0.0,0.0,281.0,2.533333333
1202,2022-11-26 01:00:00+00:00,0.0,0.0,127.6666667,2.266666667
1203,2022-11-26 01:30:00+00:00,0.0,0.0,270.3333333,1.433333333
1204,2022-11-26 02:00:00+00:00,0.0,0.0,310.3333333,3.7
1205,2022-11-26 02:30:00+00:00,0.0,0.0,219.6666667,1.2
1206,2022-11-26 03:00:00+00:00,0.0,0.0,295.6666667,1.8
1207,2022-11-26 03:30:00+00:00,0.0,0.0,306.0,4.9
1208,2022-11-26 04:00:00+00:00,0.0,0.0,291.3333333,2.666666667
1209,2022-11-26 04:30:00+00:00,0.0,0.0,164.6666667,1.1
1210,2022-11-26 05:00:00+00:00,0.0,0.0,157.3333333,2.266666667
1211,2022-11-26 05:30:00+00:00,0.0,0.0,166.3333333,3.0
1212,2022-11-26 06:00:00+00:00,0.0,0.0,147.6666667,2.4
1213,2022-11-26 06:30:00+00:00,0.0,0.0,90.0,3.133333333
1214,2022-11-26 07:00:00+00:00,0.0,0.0,61.66666667,3.233333333
1215,2022-11-26 07:30:00+00:00,0.0,0.0,119.6666667,2.166666667
1216,2022-11-26 08:00:00+00:00,0.0,0.0,235.6666667,0.6
1217,2022-11-26 08:30:00+00:00,0.0,0.0,264.0,1.433333333
1218,2022-11-26 09:00:00+00:00,0.0,0.0,102.6666667,1.2
1219,2022-11-26 09:30:00+00:00,0.0,1.0,197.6666667,2.3
1220,2022-11-26 10:00:00+00:00,0.0,24.0,169.3333333,3.966666667
1221,2022-11-26 10:30:00+00:00,0.0,0.0,84.0,3.566666667
1222,2022-11-26 11:00:00+00:00,0.0,0.0,82.0,1.9
1223,2022-11-26 11:30:00+00:00,0.0,2.0,60.66666667,1.666666667
1224,2022-11-26 12:00:00+00:00,0.0,1.0,54.66666667,3.833333333
1225,2022-11-26 12:30:00+00:00,0.0,7.0,55.66666667,3.933333333
1226,2022-11-26 13:00:00+00:00,0.0,16.0,43.66666667,5.033333333
1227,2022-11-26 13:30:00+00:00,0.0,18.0,55.0,3.6
1228,2022-11-26 14:00:00+00:00,0.0,22.0,63.33333333,3.266666667
1229,2022-11-26 14:30:00+00:00,0.0,27.0,33.0,3.933333333
1230,2022-11-26 15:00:00+00:00,0.0,21.0,42.0,4.566666667
1231,2022-11-26 15:30:00+00:00,0.0,13.0,28.66666667,6.733333333
1232,2022-11-26 16:00:00+00:00,0.0,0.0,29.0,8.166666667
1233,2022-11-26 16:30:00+00:00,0.0,0.0,35.0,9.1
1234,2022-11-26 17:00:00+00:00,0.0,0.0,45.33333333,10.83333333
1235,2022-11-26 17:30:00+00:00,0.0,0.0,51.66666667,11.16666667
1236,2022-11-26 18:00:00+00:00,0.0,0.0,57.0,12.36666667
1237,2022-11-26 18:30:00+00:00,0.0,0.0,54.33333333,11.03333333
1238,2022-11-26 19:00:00+00:00,0.0,0.0,60.66666667,6.7
1239,2022-11-26 19:30:00+00:00,0.0,0.0,50.0,7.233333333
1240,2022-11-26 20:00:00+00:00,0.0,0.0,76.0,4.566666667
1241,2022-11-26 20:30:00+00:00,0.0,0.0,67.33333333,1.433333333
1242,2022-11-26 21:00:00+00:00,0.0,0.0,52.33333333,2.166666667
1243,2022-11-26 21:30:00+00:00,0.0,0.0,83.0,3.6
1244,2022-11-26 22:00:00+00:00,0.0,0.0,139.0,2.266666667
1245,2022-11-26 22:30:00+00:00,0.0,0.0,139.0,3.233333333
1246,2022-11-26 23:00:00+00:00,0.0,0.0,25.33333333,4.066666667
1247,2022-11-26 23:30:00+00:00,0.0,0.0,52.0,7.9
1248,2022-11-27 00:00:00+00:00,0.0,0.0,31.33333333,3.7
1249,2022-11-27 00:30:00+00:00,0.0,0.0,51.33333333,11.13333333
1250,2022-11-27 01:00:00+00:00,0.0,0.0,50.33333333,10.33333333
1251,2022-11-27 01:30:00+00:00,0.0,0.0,58.0,7.666666667
1252,2022-11-27 02:00:00+00:00,0.0,0.0,79.33333333,3.933333333
1253,2022-11-27 02:30:00+00:00,0.0,0.0,99.66666667,2.166666667
1254,2022-11-27 03:00:00+00:00,0.0,0.0,240.0,1.9
1255,2022-11-27 03:30:00+00:00,0.0,0.0,241.6666667,1.666666667
1256,2022-11-27 04:00:00+00:00,0.0,0.0,51.66666667,3.866666667
1257,2022-11-27 04:30:00+00:00,0.0,0.0,53.0,3.1
1258,2022-11-27 05:00:00+00:00,0.0,0.0,164.6666667,1.1
1259,2022-11-27 05:30:00+00:00,0.0,0.0,289.0,3.033333333
1260,2022-11-27 06:00:00+00:00,0.0,0.0,226.3333333,3.233333333
1261,2022-11-27 06:30:00+00:00,0.0,0.0,91.33333333,2.033333333
1262,2022-11-27 07:00:00+00:00,0.0,0.0,162.3333333,1.066666667
1263,2022-11-27 07:30:00+00:00,0.0,0.0,147.6666667,1.3
1264,2022-11-27 08:00:00+00:00,0.0,0.0,159.0,3.633333333
1265,2022-11-27 08:30:00+00:00,0.0,0.0,186.6666667,4.333333333
1266,2022-11-27 09:00:00+00:00,0.0,0.0,216.3333333,3.733333333
1267,2022-11-27 09:30:00+00:00,0.0,0.0,205.6666667,2.766666667
1268,2022-11-27 10:00:00+00:00,0.0,9.0,194.6666667,5.633333333
1269,2022-11-27 10:30:00+00:00,0.0,14.0,189.3333333,5.3
1270,2022-11-27 11:00:00+00:00,0.0,0.0,201.3333333,3.5
1271,2022-11-27 11:30:00+00:00,0.0,0.0,217.6666667,5.066666667
1272,2022-11-27 12:00:00+00:00,0.0,0.0,188.6666667,3.733333333
1273,2022-11-27 12:30:00+00:00,0.0,16.0,185.0,3.333333333
1274,2022-11-27 13:00:00+00:00,0.0,24.0,210.6666667,4.566666667
1275,2022-11-27 13:30:00+00:00,0.0,8.0,210.0,2.4
1276,2022-11-27 14:00:00+00:00,0.0,0.0,74.66666667,3.733333333
1277,2022-11-27 14:30:00+00:00,0.0,0.0,58.66666667,3.466666667
1278,2022-11-27 15:00:00+00:00,0.0,0.0,49.33333333,4.466666667
1279,2022-11-27 15:30:00+00:00,0.0,0.0,81.0,1.433333333
1280,2022-11-27 16:00:00+00:00,0.0,0.0,42.0,2.766666667
1281,2022-11-27 16:30:00+00:00,0.0,0.0,45.66666667,4.9
1282,2022-11-27 17:00:00+00:00,0.0,0.0,44.0,5.133333333
1283,2022-11-27 17:30:00+00:00,0.0,0.0,51.33333333,8.133333333
1284,2022-11-27 18:00:00+00:00,0.0,0.0,46.66666667,6.133333333
1285,2022-11-27 18:30:00+00:00,0.0,0.0,50.0,5.766666667
1286,2022-11-27 19:00:00+00:00,0.0,0.0,55.0,7.8
1287,2022-11-27 19:30:00+00:00,0.0,0.0,47.33333333,6.266666667
1288,2022-11-27 20:00:00+00:00,0.0,0.0,51.66666667,4.433333333
1289,2022-11-27 20:30:00+00:00,0.0,0.0,36.66666667,1.8
1290,2022-11-27 21:00:00+00:00,0.0,0.0,56.66666667,2.633333333
1291,2022-11-27 21:30:00+00:00,0.0,0.0,127.6666667,1.933333333
1292,2022-11-27 22:00:00+00:00,0.0,0.0,129.6666667,1.8
1293,2022-11-27 22:30:00+00:00,0.0,0.0,148.0,1.433333333
1294,2022-11-27 23:00:00+00:00,0.0,0.0,104.0,1.933333333
1295,2022-11-27 23:30:00+00:00,0.0,0.0,111.0,0.7
1296,2022-11-28 00:00:00+00:00,0.0,0.0,233.0,0.733333333
1297,2022-11-28 00:30:00+00:00,0.0,0.0,197.3333333,2.266666667
1298,2022-11-28 01:00:00+00:00,0.0,0.0,60.33333333,0.966666667
1299,2022-11-28 01:30:00+00:00,0.0,0.0,218.6666667,1.566666667
1300,2022-11-28 02:00:00+00:00,0.0,0.0,193.6666667,1.333333333
1301,2022-11-28 02:30:00+00:00,0.0,0.0,180.6666667,1.333333333
1302,2022-11-28 03:00:00+00:00,0.0,0.0,217.6666667,1.8
1303,2022-11-28 03:30:00+00:00,0.0,0.0,192.3333333,6.5
1304,2022-11-28 04:00:00+00:00,0.0,0.0,187.3333333,7.933333333
1305,2022-11-28 04:30:00+00:00,0.0,0.0,199.3333333,6.0
1306,2022-11-28 05:00:00+00:00,0.0,0.0,241.3333333,5.266666667
1307,2022-11-28 05:30:00+00:00,0.0,0.0,255.6666667,3.366666667
1308,2022-11-28 06:00:00+00:00,0.0,0.0,237.6666667,2.533333333
1309,2022-11-28 06:30:00+00:00,0.0,0.0,185.0,1.8
1310,2022-11-28 07:00:00+00:00,0.0,0.0,147.6666667,1.333333333
1311,2022-11-28 07:30:00+00:00,0.0,0.0,155.3333333,1.766666667
1312,2022-11-28 08:00:00+00:00,0.0,0.0,179.6666667,1.166666667
1313,2022-11-28 08:30:00+00:00,0.0,0.0,205.6666667,2.766666667
1314,2022-11-28 09:00:00+00:00,0.0,0.0,176.3333333,2.633333333
1315,2022-11-28 09:30:00+00:00,0.0,0.0,201.3333333,2.066666667
1316,2022-11-28 10:00:00+00:00,0.0,0.0,229.0,2.266666667
1317,2022-11-28 10:30:00+00:00,0.0,0.0,211.0,2.666666667
1318,2022-11-28 11:00:00+00:00,0.0,0.0,243.3333333,1.666666667
1319,2022-11-28 11:30:00+00:00,0.0,0.0,222.0,1.666666667
1320,2022-11-28 12:00:00+00:00,0.0,0.0,204.6666667,2.766666667
1321,2022-11-28 12:30:00+00:00,0.0,0.0,228.0,7.066666667
1322,2022-11-28 13:00:00+00:00,0.0,0.0,256.6666667,9.7
1323,2022-11-28 13:30:00+00:00,0.0,0.0,279.0,7.2
1324,2022-11-28 14:00:00+00:00,0.0,0.0,278.0,6.133333333
1325,2022-11-28 14:30:00+00:00,0.0,0.0,277.6666667,4.933333333
1326,2022-11-28 15:00:00+00:00,0.0,0.0,286.0,2.766666667
1327,2022-11-28 15:30:00+00:00,0.0,0.0,304.6666667,2.266666667
1328,2022-11-28 16:00:00+00:00,0.0,0.0,150.0,2.4
1329,2022-11-28 16:30:00+00:00,0.0,0.0,195.3333333,2.733333333
1330,2022-11-28 17:00:00+00:00,0.0,0.0,265.0,5.166666667
1331,2022-11-28 17:30:00+00:00,0.0,0.0,322.3333333,5.066666667
1332,2022-11-28 18:00:00+00:00,0.0,0.0,328.0,5.033333333
1333,2022-11-28 18:30:00+00:00,0.0,0.0,224.0,2.9
1334,2022-11-28 19:00:00+00:00,0.0,0.0,228.0,4.8
1335,2022-11-28 19:30:00+00:00,0.0,0.0,247.0,8.9
1336,2022-11-28 20:00:00+00:00,0.1,0.0,227.0,9.133333333
1337,2022-11-28 20:30:00+00:00,0.0,0.0,190.0,7.933333333
1338,2022-11-28 21:00:00+00:00,0.0,0.0,209.3333333,6.733333333
1339,2022-11-28 21:30:00+00:00,0.0,0.0,220.6666667,6.466666667
1340,2022-11-28 22:00:00+00:00,0.0,0.0,224.6666667,6.833333333
1341,2022-11-28 22:30:00+00:00,0.0,0.0,220.0,4.9
1342,2022-11-28 23:00:00+00:00,0.0,0.0,224.6666667,6.133333333
1343,2022-11-28 23:30:00+00:00,0.0,0.0,243.6666667,5.533333333
1344,2022-11-29 00:00:00+00:00,0.0,0.0,284.0,4.8
1345,2022-11-29 00:30:00+00:00,0.0,0.0,266.3333333,4.433333333
1346,2022-11-29 01:00:00+00:00,0.0,0.0,235.3333333,4.9
1347,2022-11-29 01:30:00+00:00,0.0,0.0,217.3333333,5.533333333
1348,2022-11-29 02:00:00+00:00,0.0,0.0,214.6666667,3.6
1349,2022-11-29 02:30:00+00:00,0.0,0.0,198.3333333,4.9
1350,2022-11-29 03:00:00+00:00,0.0,0.0,197.0,4.2
1351,2022-11-29 03:30:00+00:00,0.0,0.0,195.6666667,3.133333333
1352,2022-11-29 04:00:00+00:00,0.0,0.0,199.0,1.533333333
1353,2022-11-29 04:30:00+00:00,0.1,0.0,282.6666667,5.033333333
1354,2022-11-29 05:00:00+00:00,0.0,0.0,276.3333333,3.7
1355,2022-11-29 05:30:00+00:00,0.0,0.0,264.6666667,4.3
1356,2022-11-29 06:00:00+00:00,0.0,0.0,274.3333333,4.7
1357,2022-11-29 06:30:00+00:00,0.0,0.0,268.3333333,3.5
1358,2022-11-29 07:00:00+00:00,0.0,0.0,276.6666667,3.466666667
1359,2022-11-29 07:30:00+00:00,0.0,0.0,268.3333333,3.366666667
1360,2022-11-29 08:00:00+00:00,0.0,0.0,276.6666667,3.7
1361,2022-11-29 08:30:00+00:00,0.0,0.0,296.3333333,2.4
1362,2022-11-29 09:00:00+00:00,0.0,0.0,324.6666667,2.9
1363,2022-11-29 09:30:00+00:00,0.0,0.0,289.0,3.233333333
1364,2022-11-29 10:00:00+00:00,0.0,0.0,286.6666667,3.966666667
1365,2022-11-29 10:30:00+00:00,0.0,0.0,302.0,3.933333333
1366,2022-11-29 11:00:00+00:00,0.0,0.0,304.0,3.7
1367,2022-11-29 11:30:00+00:00,0.0,0.0,335.3333333,2.733333333
1368,2022-11-29 12:00:00+00:00,0.0,0.0,328.6666667,4.2
1369,2022-11-29 12:30:00+00:00,0.0,0.0,22.66666667,3.1
1370,2022-11-29 13:00:00+00:00,0.0,0.0,240.6666667,2.866666667
1371,2022-11-29 13:30:00+00:00,0.0,0.0,7.0,3.1
1372,2022-11-29 14:00:00+00:00,0.1,0.0,116.3333333,2.266666667
1373,2022-11-29 14:30:00+00:00,0.0,0.0,186.6666667,1.566666667
1374,2022-11-29 15:00:00+00:00,0.2,0.0,187.0,1.3
1375,2022-11-29 15:30:00+00:00,0.1,0.0,351.0,2.4
1376,2022-11-29 16:00:00+00:00,0.2,0.0,240.6666667,2.4
1377,2022-11-29 16:30:00+00:00,0.2,0.0,240.3333333,1.533333333
1378,2022-11-29 17:00:00+00:00,0.2,0.0,23.66666667,2.766666667
1379,2022-11-29 17:30:00+00:00,0.2,0.0,13.33333333,2.166666667
1380,2022-11-29 18:00:00+00:00,0.1,0.0,121.0,2.766666667
1381,2022-11-29 18:30:00+00:00,0.1,0.0,355.6666667,2.3
1382,2022-11-29 19:00:00+00:00,0.2,0.0,341.0,0.966666667
1383,2022-11-29 19:30:00+00:00,0.2,0.0,29.66666667,0.266666667
1384,2022-11-29 20:00:00+00:00,0.3,0.0,152.0,0.5
1385,2022-11-29 20:30:00+00:00,0.2,0.0,347.6666667,0.7
1386,2022-11-29 21:00:00+00:00,0.2,0.0,233.0,0.366666667
1387,2022-11-29 21:30:00+00:00,0.3,0.0,225.3333333,0.366666667
1388,2022-11-29 22:00:00+00:00,0.2,0.0,28.0,0.966666667
1389,2022-11-29 22:30:00+00:00,0.2,0.0,43.0,4.433333333
1390,2022-11-29 23:00:00+00:00,0.2,0.0,27.0,7.566666667
1391,2022-11-29 23:30:00+00:00,0.2,0.0,27.0,8.033333333
1392,2022-11-30 00:00:00+00:00,0.1,0.0,32.0,6.7
1393,2022-11-30 00:30:00+00:00,0.1,0.0,31.66666667,7.333333333
1394,2022-11-30 01:00:00+00:00,0.2,0.0,37.33333333,6.133333333
1395,2022-11-30 01:30:00+00:00,0.1,0.0,35.66666667,6.0
1396,2022-11-30 02:00:00+00:00,0.3,0.0,36.33333333,4.333333333
1397,2022-11-30 02:30:00+00:00,0.1,0.0,20.0,2.2
1398,2022-11-30 03:00:00+00:00,0.0,0.0,121.0,1.9
1399,2022-11-30 03:30:00+00:00,0.1,0.0,128.3333333,2.4
1400,2022-11-30 04:00:00+00:00,0.0,0.0,10.33333333,3.6
1401,2022-11-30 04:30:00+00:00,0.1,0.0,24.0,4.433333333
1402,2022-11-30 05:00:00+00:00,0.1,0.0,20.0,3.966666667
1403,2022-11-30 05:30:00+00:00,0.0,0.0,21.66666667,5.133333333
1404,2022-11-30 06:00:00+00:00,0.0,0.0,25.66666667,5.9
1405,2022-11-30 06:30:00+00:00,0.0,0.0,21.66666667,6.833333333
1406,2022-11-30 07:00:00+00:00,0.0,0.0,20.66666667,7.066666667
1407,2022-11-30 07:30:00+00:00,0.1,0.0,30.66666667,7.7
1408,2022-11-30 08:00:00+00:00,0.0,0.0,44.66666667,9.966666667
1409,2022-11-30 08:30:00+00:00,0.0,0.0,48.33333333,10.06666667
1410,2022-11-30 09:00:00+00:00,0.0,0.0,41.33333333,7.833333333
1411,2022-11-30 09:30:00+00:00,0.0,0.0,48.0,10.7
1412,2022-11-30 10:00:00+00:00,0.0,0.0,43.33333333,10.66666667
1413,2022-11-30 10:30:00+00:00,0.0,0.0,48.0,12.73333333
1414,2022-11-30 11:00:00+00:00,0.0,1.0,49.33333333,12.0
1415,2022-11-30 11:30:00+00:00,0.0,0.0,43.66666667,9.833333333
1416,2022-11-30 12:00:00+00:00,0.0,0.0,45.33333333,9.5
1417,2022-11-30 12:30:00+00:00,0.0,0.0,52.66666667,14.16666667
1418,2022-11-30 13:00:00+00:00,0.0,0.0,48.66666667,12.36666667
1419,2022-11-30 13:30:00+00:00,0.0,0.0,47.33333333,10.9
1420,2022-11-30 14:00:00+00:00,0.0,0.0,45.0,10.3
1421,2022-11-30 14:30:00+00:00,0.0,0.0,51.0,9.733333333
1422,2022-11-30 15:00:00+00:00,0.0,0.0,59.33333333,6.933333333
1423,2022-11-30 15:30:00+00:00,0.0,0.0,61.66666667,8.866666667
1424,2022-11-30 16:00:00+00:00,0.0,0.0,60.0,7.666666667
1425,2022-11-30 16:30:00+00:00,0.0,0.0,59.66666667,10.7
1426,2022-11-30 17:00:00+00:00,0.0,0.0,60.33333333,13.43333333
1427,2022-11-30 17:30:00+00:00,0.0,0.0,44.0,13.06666667
1428,2022-11-30 18:00:00+00:00,0.0,0.0,48.66666667,14.3
1429,2022-11-30 18:30:00+00:00,0.0,0.0,54.33333333,12.73333333
1430,2022-11-30 19:00:00+00:00,0.0,0.0,43.33333333,8.533333333
1431,2022-11-30 19:30:00+00:00,0.0,0.0,48.0,8.033333333
1432,2022-11-30 20:00:00+00:00,0.0,0.0,44.33333333,5.3
1433,2022-11-30 20:30:00+00:00,0.0,0.0,54.0,6.0
1434,2022-11-30 21:00:00+00:00,0.0,0.0,50.0,7.8
1435,2022-11-30 21:30:00+00:00,0.0,0.0,48.66666667,8.633333333
1436,2022-11-30 22:00:00+00:00,0.0,0.0,48.33333333,11.16666667
1437,2022-11-30 22:30:00+00:00,0.0,0.0,52.0,9.5
1438,2022-11-30 23:00:00+00:00,0.0,0.0,52.33333333,10.56666667
1439,2022-11-30 23:30:00+00:00,0.0,0.0,47.0,12.96666667
